"id","link","title","author","created_date"
17443,#,#,#,"2022-12-02 09:42:31"
17444,#,#,#,"2022-12-02 09:42:33"
17445,#,#,#,"2022-12-02 09:42:34"
17446,#,#,#,"2022-12-02 09:42:36"
17447,#,#,#,"2022-12-02 09:42:37"
17448,#,#,#,"2022-12-02 09:42:39"
17449,#,#,#,"2022-12-02 09:42:40"
17450,#,#,#,"2022-12-02 09:42:42"
17451,#,#,#,"2022-12-02 09:42:43"
17452,#,#,#,"2022-12-02 09:42:45"
17453,#,#,#,"2022-12-02 09:42:46"
17454,#,#,#,"2022-12-02 09:42:48"
17455,#,#,#,"2022-12-02 09:42:49"
17456,#,#,#,"2022-12-02 09:42:51"
17457,#,#,#,"2022-12-02 09:42:52"
17458,#,#,#,"2022-12-02 09:42:54"
17459,#,#,#,"2022-12-02 09:42:55"
17460,#,#,#,"2022-12-02 09:42:57"
17461,#,#,#,"2022-12-02 09:42:58"
17462,#,#,#,"2022-12-02 09:43:00"
17463,#,#,#,"2022-12-02 09:43:02"
17464,#,#,#,"2022-12-02 09:43:04"
17465,#,#,#,"2022-12-02 09:43:06"
17466,#,#,#,"2022-12-02 09:43:07"
17467,#,#,#,"2022-12-02 09:43:09"
17468,#,#,#,"2022-12-02 09:43:11"
17469,#,#,#,"2022-12-02 09:43:12"
17470,#,#,#,"2022-12-02 09:43:14"
17471,#,#,#,"2022-12-02 09:43:15"
17472,#,#,#,"2022-12-02 09:43:17"
17473,#,#,#,"2022-12-02 09:43:18"
17474,#,#,#,"2022-12-02 09:43:20"
17475,#,#,#,"2022-12-02 09:43:21"
17476,#,#,#,"2022-12-02 09:43:23"
17477,#,#,#,"2022-12-02 09:43:24"
17478,#,#,#,"2022-12-02 09:43:26"
17479,#,#,#,"2022-12-02 09:43:27"
17480,#,#,#,"2022-12-02 09:43:29"
17481,#,#,#,"2022-12-02 09:43:30"
17482,#,#,#,"2022-12-02 09:43:32"
17483,#,#,#,"2022-12-02 09:43:33"
17484,#,#,#,"2022-12-02 09:43:35"
17485,#,#,#,"2022-12-02 09:43:36"
17486,#,#,#,"2022-12-02 09:43:38"
17487,#,#,#,"2022-12-02 09:43:39"
17488,#,#,#,"2022-12-02 09:43:41"
17489,#,#,#,"2022-12-02 09:43:42"
17490,#,#,#,"2022-12-02 09:43:44"
17491,#,#,#,"2022-12-02 09:43:45"
17492,#,#,#,"2022-12-02 09:43:47"
17493,#,#,#,"2022-12-02 09:43:48"
17494,#,#,#,"2022-12-02 09:43:50"
17495,#,#,#,"2022-12-02 09:43:51"
17496,#,#,#,"2022-12-02 09:43:53"
17497,#,#,#,"2022-12-02 09:43:54"
17498,#,#,#,"2022-12-02 09:43:56"
17499,#,#,#,"2022-12-02 09:43:57"
17500,#,#,#,"2022-12-02 09:43:59"
17501,#,#,#,"2022-12-02 09:44:01"
17502,#,#,#,"2022-12-02 09:44:03"
17503,#,#,#,"2022-12-02 09:44:04"
17504,#,#,#,"2022-12-02 09:44:06"
17505,#,#,#,"2022-12-02 09:44:07"
17506,#,#,#,"2022-12-02 09:44:09"
17507,#,#,#,"2022-12-02 09:44:10"
17508,#,#,#,"2022-12-02 09:44:12"
17509,#,#,#,"2022-12-02 09:44:13"
17510,#,#,#,"2022-12-02 09:44:15"
17511,#,#,#,"2022-12-02 09:44:16"
17512,#,#,#,"2022-12-02 09:44:18"
17513,#,#,#,"2022-12-02 09:44:19"
17514,#,#,#,"2022-12-02 09:44:21"
17515,#,#,#,"2022-12-02 09:44:22"
17516,#,#,#,"2022-12-02 09:44:24"
17517,#,#,#,"2022-12-02 09:44:25"
17518,#,#,#,"2022-12-02 09:44:27"
17519,#,#,#,"2022-12-02 09:44:28"
17520,#,#,#,"2022-12-02 09:44:30"
17521,#,#,#,"2022-12-02 09:44:31"
17522,#,#,#,"2022-12-02 09:44:34"
17523,#,#,#,"2022-12-02 09:44:35"
17524,#,#,#,"2022-12-02 09:44:37"
17525,#,#,#,"2022-12-02 09:44:38"
17526,#,#,#,"2022-12-02 09:44:40"
17527,#,#,#,"2022-12-02 09:44:41"
17528,#,#,#,"2022-12-02 09:44:43"
17529,#,#,#,"2022-12-02 09:44:44"
17530,#,#,#,"2022-12-02 09:44:46"
17531,#,#,#,"2022-12-02 09:44:47"
17532,#,#,#,"2022-12-02 09:44:49"
17533,#,#,#,"2022-12-02 09:44:50"
17534,#,#,#,"2022-12-02 09:44:52"
17535,#,#,#,"2022-12-02 09:44:53"
17536,#,#,#,"2022-12-02 09:44:55"
17537,#,#,#,"2022-12-02 09:44:56"
17538,#,#,#,"2022-12-02 09:44:58"
17539,#,#,#,"2022-12-02 09:45:01"
17540,#,#,#,"2022-12-02 09:45:03"
17541,#,#,#,"2022-12-02 09:45:04"
17542,#,#,#,"2022-12-02 09:45:06"
17543,#,#,#,"2022-12-02 09:45:07"
17544,#,#,#,"2022-12-02 09:45:09"
17545,#,#,#,"2022-12-02 09:45:10"
17546,#,#,#,"2022-12-02 09:45:12"
17547,#,#,#,"2022-12-02 09:45:13"
17548,#,#,#,"2022-12-02 09:45:15"
17549,#,#,#,"2022-12-02 09:45:16"
17550,#,#,#,"2022-12-02 09:45:18"
17551,#,#,#,"2022-12-02 09:45:19"
17552,#,#,#,"2022-12-02 09:45:22"
17553,#,#,#,"2022-12-02 09:45:23"
17554,#,#,#,"2022-12-02 09:45:25"
17555,#,#,#,"2022-12-02 09:45:27"
17556,#,#,#,"2022-12-02 09:45:28"
17557,#,#,#,"2022-12-02 09:45:30"
17558,#,#,#,"2022-12-02 09:45:31"
17559,#,#,#,"2022-12-02 09:45:33"
17560,#,#,#,"2022-12-02 09:45:35"
17561,#,#,#,"2022-12-02 09:45:36"
17562,#,#,#,"2022-12-02 09:45:38"
17563,#,#,#,"2022-12-02 09:45:39"
17564,#,#,#,"2022-12-02 09:45:41"
17565,#,#,#,"2022-12-02 09:45:42"
17566,#,#,#,"2022-12-02 09:45:44"
17567,#,#,#,"2022-12-02 09:45:45"
17568,#,#,#,"2022-12-02 09:45:47"
17569,#,#,#,"2022-12-02 09:45:48"
17570,#,#,#,"2022-12-02 09:45:50"
17571,#,#,#,"2022-12-02 09:45:51"
17572,#,#,#,"2022-12-02 09:45:53"
17573,#,#,#,"2022-12-02 09:45:54"
17574,#,#,#,"2022-12-02 09:45:56"
17575,#,#,#,"2022-12-02 09:45:57"
17576,#,#,#,"2022-12-02 09:45:59"
17577,#,#,#,"2022-12-02 09:46:00"
17578,#,#,#,"2022-12-02 09:46:02"
17579,#,#,#,"2022-12-02 09:46:03"
17580,#,#,#,"2022-12-02 09:46:05"
17581,#,#,#,"2022-12-02 09:46:11"
17582,#,#,#,"2022-12-02 09:46:12"
17583,#,#,#,"2022-12-02 09:46:14"
17584,#,#,#,"2022-12-02 09:46:15"
17585,#,#,#,"2022-12-02 09:46:17"
17586,#,#,#,"2022-12-02 09:46:18"
17587,#,#,#,"2022-12-02 09:46:20"
17588,#,#,#,"2022-12-02 09:46:22"
17589,#,#,#,"2022-12-02 09:46:24"
17590,#,#,#,"2022-12-02 09:46:25"
17591,#,#,#,"2022-12-02 09:46:27"
17592,#,#,#,"2022-12-02 09:46:28"
17593,#,#,#,"2022-12-02 09:46:31"
17594,#,#,#,"2022-12-02 09:46:33"
17595,#,#,#,"2022-12-02 09:46:35"
17596,#,#,#,"2022-12-02 09:46:37"
17597,#,#,#,"2022-12-02 09:46:39"
17598,#,#,#,"2022-12-02 09:46:40"
17599,#,#,#,"2022-12-02 09:46:42"
17600,#,#,#,"2022-12-02 09:46:43"
17601,#,#,#,"2022-12-02 09:46:45"
17602,#,#,#,"2022-12-02 09:46:46"
17603,#,#,#,"2022-12-02 09:46:48"
17604,#,#,#,"2022-12-02 09:46:49"
17605,#,#,#,"2022-12-02 09:46:51"
17606,#,#,#,"2022-12-02 09:46:52"
17607,#,#,#,"2022-12-02 09:46:54"
17608,#,#,#,"2022-12-02 09:46:55"
17609,#,#,#,"2022-12-02 09:46:57"
17610,#,#,#,"2022-12-02 09:46:58"
17611,#,#,#,"2022-12-02 09:47:00"
17612,#,#,#,"2022-12-02 09:47:01"
17613,#,#,#,"2022-12-02 09:47:03"
17614,#,#,#,"2022-12-02 09:47:04"
17615,#,#,#,"2022-12-02 09:47:05"
17616,#,#,#,"2022-12-02 09:47:07"
17617,#,#,#,"2022-12-02 09:47:09"
17618,#,#,#,"2022-12-02 09:47:11"
17619,#,#,#,"2022-12-02 09:47:12"
17620,#,#,#,"2022-12-02 09:47:14"
17621,#,#,#,"2022-12-02 09:47:16"
17622,#,#,#,"2022-12-02 09:47:18"
17623,#,#,#,"2022-12-02 09:47:19"
17624,#,#,#,"2022-12-02 09:47:21"
17625,#,#,#,"2022-12-02 09:47:22"
17626,#,#,#,"2022-12-02 09:47:24"
17627,#,#,#,"2022-12-02 09:47:26"
17628,#,#,#,"2022-12-02 09:47:27"
17629,#,#,#,"2022-12-02 09:47:29"
17630,#,#,#,"2022-12-02 09:47:30"
17631,#,#,#,"2022-12-02 09:47:32"
17632,#,#,#,"2022-12-02 09:47:33"
17633,#,#,#,"2022-12-02 09:47:35"
17634,#,#,#,"2022-12-02 09:47:37"
17635,#,#,#,"2022-12-02 09:47:39"
17636,#,#,#,"2022-12-02 09:47:41"
17637,#,#,#,"2022-12-02 09:47:42"
17638,#,#,#,"2022-12-02 09:47:44"
17639,#,#,#,"2022-12-02 09:47:45"
17640,#,#,#,"2022-12-02 09:47:47"
17641,#,#,#,"2022-12-02 09:47:48"
17642,#,#,#,"2022-12-02 09:47:50"
17643,#,#,#,"2022-12-02 09:47:51"
17644,#,#,#,"2022-12-02 09:47:53"
17645,#,#,#,"2022-12-02 09:47:54"
17646,#,#,#,"2022-12-02 09:47:56"
17647,#,#,#,"2022-12-02 09:47:57"
17648,#,#,#,"2022-12-02 09:47:59"
17649,#,#,#,"2022-12-02 09:48:00"
17650,#,#,#,"2022-12-02 09:48:02"
17651,#,#,#,"2022-12-02 09:48:03"
17652,#,#,#,"2022-12-02 09:48:05"
17653,#,#,#,"2022-12-02 09:48:07"
17654,#,#,#,"2022-12-02 09:48:08"
17655,#,#,#,"2022-12-02 09:48:10"
17656,#,#,#,"2022-12-02 09:48:11"
17657,#,#,#,"2022-12-02 09:48:13"
17658,#,#,#,"2022-12-02 09:48:15"
17659,#,#,#,"2022-12-02 09:48:17"
17660,#,#,#,"2022-12-02 09:48:18"
17661,#,#,#,"2022-12-02 09:48:20"
17662,#,#,#,"2022-12-02 09:48:21"
17663,#,#,#,"2022-12-02 09:48:23"
17664,#,#,#,"2022-12-02 09:48:24"
17665,#,#,#,"2022-12-02 09:48:27"
17666,#,#,#,"2022-12-02 09:48:29"
17667,#,#,#,"2022-12-02 09:48:31"
17668,#,#,#,"2022-12-02 09:48:32"
17669,#,#,#,"2022-12-02 09:48:34"
17670,#,#,#,"2022-12-02 09:48:35"
17671,#,#,#,"2022-12-02 09:48:37"
17672,#,#,#,"2022-12-02 09:48:38"
17673,#,#,#,"2022-12-02 09:48:40"
17674,#,#,#,"2022-12-02 09:48:42"
17675,#,#,#,"2022-12-02 09:48:43"
17676,#,#,#,"2022-12-02 09:48:45"
17677,#,#,#,"2022-12-02 09:48:46"
17678,#,#,#,"2022-12-02 09:48:48"
17679,#,#,#,"2022-12-02 09:48:49"
17680,#,#,#,"2022-12-02 09:48:51"
17681,#,#,#,"2022-12-02 09:48:53"
17682,#,#,#,"2022-12-02 09:48:55"
17683,#,#,#,"2022-12-02 09:48:56"
17684,#,#,#,"2022-12-02 09:48:58"
17685,#,#,#,"2022-12-02 09:48:59"
17686,#,#,#,"2022-12-02 09:49:01"
17687,#,#,#,"2022-12-02 09:49:02"
17688,#,#,#,"2022-12-02 09:49:04"
17689,#,#,#,"2022-12-02 09:49:05"
17690,#,#,#,"2022-12-02 09:49:07"
17691,#,#,#,"2022-12-02 09:49:08"
17692,#,#,#,"2022-12-02 09:49:10"
17693,#,#,#,"2022-12-02 09:49:11"
17694,#,#,#,"2022-12-02 09:49:13"
17695,#,#,#,"2022-12-02 09:49:14"
17696,#,#,#,"2022-12-02 09:49:16"
17697,#,#,#,"2022-12-02 09:49:17"
17698,#,#,#,"2022-12-02 09:49:19"
17699,#,#,#,"2022-12-02 09:49:22"
17700,#,#,#,"2022-12-02 09:49:24"
17701,#,#,#,"2022-12-02 09:49:25"
17702,#,#,#,"2022-12-02 09:49:27"
17703,#,#,#,"2022-12-02 09:49:28"
17704,#,#,#,"2022-12-02 09:49:30"
17705,#,#,#,"2022-12-02 09:49:31"
17706,#,#,#,"2022-12-02 09:49:33"
17707,#,#,#,"2022-12-02 09:49:34"
17708,#,#,#,"2022-12-02 09:49:36"
17709,#,#,#,"2022-12-02 09:49:38"
17710,#,#,#,"2022-12-02 09:49:40"
17711,#,#,#,"2022-12-02 09:49:41"
17712,#,#,#,"2022-12-02 09:49:43"
17713,#,#,#,"2022-12-02 09:49:44"
17714,#,#,#,"2022-12-02 09:49:46"
17715,#,#,#,"2022-12-02 09:49:47"
17716,#,#,#,"2022-12-02 09:49:50"
17717,#,#,#,"2022-12-02 09:49:51"
17718,#,#,#,"2022-12-02 09:49:53"
17719,#,#,#,"2022-12-02 09:49:54"
17720,#,#,#,"2022-12-02 09:49:56"
17721,#,#,#,"2022-12-02 09:49:57"
17722,#,#,#,"2022-12-02 09:49:59"
17723,#,#,#,"2022-12-02 09:50:00"
17724,#,#,#,"2022-12-02 09:50:02"
17725,#,#,#,"2022-12-02 09:50:03"
17726,#,#,#,"2022-12-02 09:50:05"
17727,#,#,#,"2022-12-02 09:50:07"
17728,#,#,#,"2022-12-02 09:50:08"
17729,#,#,#,"2022-12-02 09:50:10"
17730,#,#,#,"2022-12-02 09:50:11"
17731,#,#,#,"2022-12-02 09:50:13"
17732,#,#,#,"2022-12-02 09:50:14"
17733,#,#,#,"2022-12-02 09:50:16"
17734,#,#,#,"2022-12-02 09:50:17"
17735,#,#,#,"2022-12-02 09:50:19"
17736,#,#,#,"2022-12-02 09:50:20"
17737,#,#,#,"2022-12-02 09:50:22"
17738,#,#,#,"2022-12-02 09:50:23"
17739,#,#,#,"2022-12-02 09:50:25"
17740,#,#,#,"2022-12-02 09:50:27"
17741,#,#,#,"2022-12-02 09:50:28"
17742,#,#,#,"2022-12-02 09:50:30"
17743,#,#,#,"2022-12-02 09:50:31"
17744,#,#,#,"2022-12-02 09:50:33"
17745,#,#,#,"2022-12-02 09:50:34"
17746,#,#,#,"2022-12-02 09:50:36"
17747,#,#,#,"2022-12-02 09:50:38"
17748,#,#,#,"2022-12-02 09:50:39"
17749,#,#,#,"2022-12-02 09:50:40"
17750,#,#,#,"2022-12-02 09:50:42"
17751,#,#,#,"2022-12-02 09:50:43"
17752,#,#,#,"2022-12-02 09:50:45"
17753,#,#,#,"2022-12-02 09:50:46"
17754,#,#,#,"2022-12-02 09:50:49"
17755,#,#,#,"2022-12-02 09:50:51"
17756,#,#,#,"2022-12-02 09:50:52"
17757,#,#,#,"2022-12-02 09:50:54"
17758,#,#,#,"2022-12-02 09:50:55"
17759,#,#,#,"2022-12-02 09:50:57"
17760,#,#,#,"2022-12-02 09:50:58"
17761,#,#,#,"2022-12-02 09:51:01"
17762,#,#,#,"2022-12-02 09:51:02"
17763,#,#,#,"2022-12-02 09:51:04"
17764,#,#,#,"2022-12-02 09:51:05"
17765,#,#,#,"2022-12-02 09:51:07"
17766,#,#,#,"2022-12-02 09:51:08"
17767,#,#,#,"2022-12-02 09:51:10"
17768,#,#,#,"2022-12-02 09:51:11"
17769,#,#,#,"2022-12-02 09:51:13"
17770,#,#,#,"2022-12-02 09:51:14"
17771,#,#,#,"2022-12-02 09:51:16"
17772,#,#,#,"2022-12-02 09:51:18"
17773,#,#,#,"2022-12-02 09:51:20"
17774,#,#,#,"2022-12-02 09:51:21"
17775,#,#,#,"2022-12-02 09:51:23"
17776,#,#,#,"2022-12-02 09:51:24"
17777,#,#,#,"2022-12-02 09:51:26"
17778,#,#,#,"2022-12-02 09:51:27"
17779,#,#,#,"2022-12-02 09:51:29"
17780,#,#,#,"2022-12-02 09:51:30"
17781,#,#,#,"2022-12-02 09:51:32"
17782,#,#,#,"2022-12-02 09:51:33"
17783,#,#,#,"2022-12-02 09:51:35"
17784,#,#,#,"2022-12-02 09:51:36"
17785,#,#,#,"2022-12-02 09:51:38"
17786,#,#,#,"2022-12-02 09:51:39"
17787,#,#,#,"2022-12-02 09:51:41"
17788,#,#,#,"2022-12-02 09:51:42"
17789,#,#,#,"2022-12-02 09:51:44"
17790,#,#,#,"2022-12-02 09:51:45"
17791,#,#,#,"2022-12-02 09:51:47"
17792,#,#,#,"2022-12-02 09:51:48"
17793,#,#,#,"2022-12-02 09:51:50"
17794,#,#,#,"2022-12-02 09:51:52"
17795,#,#,#,"2022-12-02 09:51:54"
17796,#,#,#,"2022-12-02 09:51:55"
17797,#,#,#,"2022-12-02 09:51:57"
17798,#,#,#,"2022-12-02 09:51:58"
17799,#,#,#,"2022-12-02 09:52:01"
17800,#,#,#,"2022-12-02 09:52:02"
17801,#,#,#,"2022-12-02 09:52:04"
17802,#,#,#,"2022-12-02 09:52:05"
17803,#,#,#,"2022-12-02 09:52:07"
17804,#,#,#,"2022-12-02 09:52:08"
17805,#,#,#,"2022-12-02 09:52:10"
17806,#,#,#,"2022-12-02 09:52:11"
17807,#,#,#,"2022-12-02 09:52:13"
17808,#,#,#,"2022-12-02 09:52:14"
17809,#,#,#,"2022-12-02 09:52:16"
17810,#,#,#,"2022-12-02 09:52:17"
17811,#,#,#,"2022-12-02 09:52:19"
17812,#,#,#,"2022-12-02 09:52:20"
17813,#,#,#,"2022-12-02 09:52:22"
17814,#,#,#,"2022-12-02 09:52:23"
17815,#,#,#,"2022-12-02 09:52:25"
17816,#,#,#,"2022-12-02 09:52:27"
17817,#,#,#,"2022-12-02 09:52:28"
17818,#,#,#,"2022-12-02 09:52:30"
17819,#,#,#,"2022-12-02 09:52:31"
17820,#,#,#,"2022-12-02 09:52:33"
17821,#,#,#,"2022-12-02 09:52:34"
17822,#,#,#,"2022-12-02 09:52:36"
17823,#,#,#,"2022-12-02 09:52:37"
17824,#,#,#,"2022-12-02 09:52:40"
17825,#,#,#,"2022-12-02 09:52:41"
17826,#,#,#,"2022-12-02 09:52:43"
17827,#,#,#,"2022-12-02 09:52:44"
17828,#,#,#,"2022-12-02 09:52:46"
17829,#,#,#,"2022-12-02 09:52:47"
17830,#,#,#,"2022-12-02 09:52:49"
17831,#,#,#,"2022-12-02 09:52:51"
17832,#,#,#,"2022-12-02 09:52:52"
17833,#,#,#,"2022-12-02 09:52:54"
17834,#,#,#,"2022-12-02 09:52:55"
17835,#,#,#,"2022-12-02 09:52:57"
17836,#,#,#,"2022-12-02 09:52:58"
17837,#,#,#,"2022-12-02 09:53:00"
17838,#,#,#,"2022-12-02 09:53:01"
17839,#,#,#,"2022-12-02 09:53:03"
17840,#,#,#,"2022-12-02 09:53:04"
17841,#,#,#,"2022-12-02 09:53:06"
17842,#,#,#,"2022-12-02 09:53:07"
17843,#,#,#,"2022-12-02 09:53:09"
17844,#,#,#,"2022-12-02 09:53:10"
17845,#,#,#,"2022-12-02 09:53:12"
17846,#,#,#,"2022-12-02 09:53:13"
17847,#,#,#,"2022-12-02 09:53:15"
17848,#,#,#,"2022-12-02 09:53:16"
17849,#,#,#,"2022-12-02 09:53:18"
17850,#,#,#,"2022-12-02 09:53:19"
17851,#,#,#,"2022-12-02 09:53:21"
17852,#,#,#,"2022-12-02 09:53:22"
17853,#,#,#,"2022-12-02 09:53:24"
17854,#,#,#,"2022-12-02 09:53:25"
17855,#,#,#,"2022-12-02 09:53:27"
17856,#,#,#,"2022-12-02 09:53:28"
17857,#,#,#,"2022-12-02 09:53:30"
17858,#,#,#,"2022-12-02 09:53:31"
17859,#,#,#,"2022-12-02 09:53:33"
17860,#,#,#,"2022-12-02 09:53:34"
17861,#,#,#,"2022-12-02 09:53:36"
17862,#,#,#,"2022-12-02 09:53:37"
17863,#,#,#,"2022-12-02 09:53:39"
17864,#,#,#,"2022-12-02 09:53:40"
17865,#,#,#,"2022-12-02 09:53:42"
17866,#,#,#,"2022-12-02 09:53:44"
17867,#,#,#,"2022-12-02 09:53:45"
17868,#,#,#,"2022-12-02 09:53:47"
17869,#,#,#,"2022-12-02 09:53:49"
17870,#,#,#,"2022-12-02 09:53:51"
17871,#,#,#,"2022-12-02 09:53:53"
17872,#,#,#,"2022-12-02 09:53:54"
17873,#,#,#,"2022-12-02 09:53:56"
17874,#,#,#,"2022-12-02 09:53:57"
17875,#,#,#,"2022-12-02 09:53:59"
17876,#,#,#,"2022-12-02 09:54:00"
17877,#,#,#,"2022-12-02 09:54:02"
17878,#,#,#,"2022-12-02 09:54:03"
17879,#,#,#,"2022-12-02 09:54:05"
17880,#,#,#,"2022-12-02 09:54:06"
17881,#,#,#,"2022-12-02 09:54:08"
17882,#,#,#,"2022-12-02 09:54:10"
17883,#,#,#,"2022-12-02 09:54:11"
17884,#,#,#,"2022-12-02 09:54:13"
17885,#,#,#,"2022-12-02 09:54:14"
17886,#,#,#,"2022-12-02 09:54:16"
17887,#,#,#,"2022-12-02 09:54:17"
17888,#,#,#,"2022-12-02 09:54:19"
17889,#,#,#,"2022-12-02 09:54:20"
17890,#,#,#,"2022-12-02 09:54:22"
17891,#,#,#,"2022-12-02 09:54:23"
17892,#,#,#,"2022-12-02 09:54:25"
17893,#,#,#,"2022-12-02 09:54:26"
17894,#,#,#,"2022-12-02 09:54:28"
17895,#,#,#,"2022-12-02 09:54:29"
17896,#,#,#,"2022-12-02 09:54:31"
17897,#,#,#,"2022-12-02 09:54:32"
17898,#,#,#,"2022-12-02 09:54:34"
17899,#,#,#,"2022-12-02 09:54:35"
17900,#,#,#,"2022-12-02 09:54:37"
17901,#,#,#,"2022-12-02 09:54:38"
17902,#,#,#,"2022-12-02 09:54:40"
17903,#,#,#,"2022-12-02 09:54:41"
17904,#,#,#,"2022-12-02 09:54:43"
17905,#,#,#,"2022-12-02 09:54:44"
17906,#,#,#,"2022-12-02 09:54:46"
17907,#,#,#,"2022-12-02 09:54:48"
17908,#,#,#,"2022-12-02 09:54:49"
17909,#,#,#,"2022-12-02 09:54:51"
17910,#,#,#,"2022-12-02 09:54:52"
17911,#,#,#,"2022-12-02 09:54:54"
17912,#,#,#,"2022-12-02 09:54:55"
17913,#,#,#,"2022-12-02 09:54:57"
17914,#,#,#,"2022-12-02 09:54:58"
17915,#,#,#,"2022-12-02 09:55:00"
17916,#,#,#,"2022-12-02 09:55:01"
17917,#,#,#,"2022-12-02 09:55:03"
17918,#,#,#,"2022-12-02 09:55:04"
17919,#,#,#,"2022-12-02 09:55:06"
17920,#,#,#,"2022-12-02 09:55:07"
17921,#,#,#,"2022-12-02 09:55:09"
17922,#,#,#,"2022-12-02 09:55:10"
17923,#,#,#,"2022-12-02 09:55:12"
17924,#,#,#,"2022-12-02 09:55:13"
17925,#,#,#,"2022-12-02 09:55:15"
17926,#,#,#,"2022-12-02 09:55:16"
17927,#,#,#,"2022-12-02 09:55:18"
17928,#,#,#,"2022-12-02 09:55:19"
17929,#,#,#,"2022-12-02 09:55:21"
17930,#,#,#,"2022-12-02 09:55:22"
17931,#,#,#,"2022-12-02 09:55:24"
17932,#,#,#,"2022-12-02 09:55:25"
17933,#,#,#,"2022-12-02 09:55:27"
17934,#,#,#,"2022-12-02 09:55:28"
17935,#,#,#,"2022-12-02 09:55:30"
17936,#,#,#,"2022-12-02 09:55:31"
17937,#,#,#,"2022-12-02 09:55:33"
17938,#,#,#,"2022-12-02 09:55:34"
17939,#,#,#,"2022-12-02 09:55:36"
17940,#,#,#,"2022-12-02 09:55:37"
17941,#,#,#,"2022-12-02 09:55:39"
17942,#,#,#,"2022-12-02 09:55:40"
17943,#,#,#,"2022-12-02 09:55:42"
17944,#,#,#,"2022-12-02 09:55:43"
17945,#,#,#,"2022-12-02 09:55:45"
17946,#,#,#,"2022-12-02 09:55:46"
17947,#,#,#,"2022-12-02 09:55:48"
17948,#,#,#,"2022-12-02 09:55:49"
17949,#,#,#,"2022-12-02 09:55:51"
17950,#,#,#,"2022-12-02 09:55:52"
17951,#,#,#,"2022-12-02 09:55:54"
17952,#,#,#,"2022-12-02 09:55:56"
17953,#,#,#,"2022-12-02 09:55:58"
17954,#,#,#,"2022-12-02 09:56:00"
17955,#,#,#,"2022-12-02 09:56:01"
17956,#,#,#,"2022-12-02 09:56:03"
17957,#,#,#,"2022-12-02 09:56:04"
17958,#,#,#,"2022-12-02 09:56:06"
17959,#,#,#,"2022-12-02 09:56:08"
17960,#,#,#,"2022-12-02 09:56:09"
17961,#,#,#,"2022-12-02 09:56:11"
17962,#,#,#,"2022-12-02 09:56:12"
17963,#,#,#,"2022-12-02 09:56:14"
17964,#,#,#,"2022-12-02 09:56:15"
17965,#,#,#,"2022-12-02 09:56:17"
17966,#,#,#,"2022-12-02 09:56:18"
17967,#,#,#,"2022-12-02 09:56:20"
17968,#,#,#,"2022-12-02 09:56:21"
17969,#,#,#,"2022-12-02 09:56:23"
17970,#,#,#,"2022-12-02 09:56:24"
17971,#,#,#,"2022-12-02 09:56:26"
17972,#,#,#,"2022-12-02 09:56:27"
17973,#,#,#,"2022-12-02 09:56:29"
17974,#,#,#,"2022-12-02 09:56:31"
17975,#,#,#,"2022-12-02 09:56:33"
17976,#,#,#,"2022-12-02 09:56:34"
17977,#,#,#,"2022-12-02 09:56:36"
17978,#,#,#,"2022-12-02 09:56:37"
17979,#,#,#,"2022-12-02 09:56:38"
17980,#,#,#,"2022-12-02 09:56:40"
17981,#,#,#,"2022-12-02 09:56:41"
17982,#,#,#,"2022-12-02 09:56:44"
17983,#,#,#,"2022-12-02 09:56:45"
17984,#,#,#,"2022-12-02 09:56:47"
17985,#,#,#,"2022-12-02 09:56:48"
17986,#,#,#,"2022-12-02 09:56:50"
17987,#,#,#,"2022-12-02 09:56:51"
17988,#,#,#,"2022-12-02 09:56:54"
17989,#,#,#,"2022-12-02 09:56:55"
17990,#,#,#,"2022-12-02 09:56:57"
17991,#,#,#,"2022-12-02 09:56:58"
17992,#,#,#,"2022-12-02 09:56:59"
17993,#,#,#,"2022-12-02 09:57:01"
17994,#,#,#,"2022-12-02 09:57:03"
17995,#,#,#,"2022-12-02 09:57:04"
17996,#,#,#,"2022-12-02 09:57:05"
17997,#,#,#,"2022-12-02 09:57:08"
17998,#,#,#,"2022-12-02 09:57:09"
17999,#,#,#,"2022-12-02 09:57:11"
18000,#,#,#,"2022-12-02 09:57:12"
18001,#,#,#,"2022-12-02 09:57:14"
18002,#,#,#,"2022-12-02 09:57:15"
18003,#,#,#,"2022-12-02 09:57:17"
18004,#,#,#,"2022-12-02 09:57:18"
18005,#,#,#,"2022-12-02 09:57:20"
18006,#,#,#,"2022-12-02 09:57:21"
18007,#,#,#,"2022-12-02 09:57:23"
18008,#,#,#,"2022-12-02 09:57:24"
18009,#,#,#,"2022-12-02 09:57:26"
18010,#,#,#,"2022-12-02 09:57:28"
18011,#,#,#,"2022-12-02 09:57:30"
18012,#,#,#,"2022-12-02 09:57:31"
18013,#,#,#,"2022-12-02 09:57:34"
18014,#,#,#,"2022-12-02 09:57:36"
18015,#,#,#,"2022-12-02 09:57:37"
18016,#,#,#,"2022-12-02 09:57:39"
18017,#,#,#,"2022-12-02 09:57:40"
18018,#,#,#,"2022-12-02 09:57:41"
18019,#,#,#,"2022-12-02 09:57:43"
18020,#,#,#,"2022-12-02 09:57:44"
18021,#,#,#,"2022-12-02 09:57:46"
18022,#,#,#,"2022-12-02 09:57:48"
18023,#,#,#,"2022-12-02 09:57:50"
18024,#,#,#,"2022-12-02 09:57:51"
